dataset_key,method,concurrency,export_batch,n_entities,rep,artifact,location,layout,n_artifacts,mb_per_artifact,mb_per_entity,stack_size,mimetype,tiled_version,server_version,url,note,wall_s,entities,expected_entities,errors,payload_mb,wire_mb,req_p50_ms,req_p95_ms,req_p99_ms,app_p50_ms,app_sum_s,net_sum_s,nav_sum_s,decode_s
EGRESS_PE_64K_BROKER,asset_bytes,1,,200,2,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,44.74989210697822,200,200,0,0.0,13.52,52.33788804616779,65.97604893613607,153.56948599219322,48.2,10.4773,0.8144753993533552,32.22247104183771,0.0
EGRESS_PE_64K_BROKER,raw_export,1,,200,2,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,47.75180048192851,200,200,0,0.0,13.52,54.05866098590195,83.84741004556417,205.0792989321053,49.3,11.2341,0.9016131706317886,32.21495818847325,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,200,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,7.2613826770102605,200,200,0,209.7152,210.248936,339.7319130599499,534.2641940806061,534.2641940806061,335.1,3.6785,0.047978927070274895,0.0,0.30565221735741943
EGRESS_PE_1M_BROKER,artifact_read,1,,200,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,40.239496550988406,200,200,0,209.7152,209.7152,58.765222085639834,90.67806997336447,141.51852205395699,54.3,11.9962,0.9087367237603292,21.626640839735046,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,200,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,49.45345098699909,200,200,0,0.0,210.128,53.90447692479938,87.42704498581588,164.77255302015692,49.1,10.8393,1.0958752429502086,32.68086266797036,0.0
EGRESS_PE_1M_BROKER,raw_export,1,,200,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,52.72173588408623,200,200,0,0.0,210.128,53.840390988625586,87.26913598366082,157.70964603871107,49.0,10.7934,1.1242314452197402,32.61528407095466,0.0
EGRESS_PE_16M_BROKER,container_export,1,20,50,2,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,17.41678328998387,50,50,0,838.8608,838.994648,1183.4144600434229,1395.725446054712,1395.725446054712,1177.4,2.7941,0.017355281102098444,0.0,0.45524775283411145
EGRESS_PE_16M_BROKER,artifact_read,1,,50,2,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,23.77284204994794,50,50,0,838.8608,838.8608,108.3711200626567,177.1341849816963,194.657851010561,104.0,5.5585,0.2057484604148194,5.432630070718005,0.0
EGRESS_PE_16M_BROKER,asset_bytes,1,,50,2,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,21.729178599081933,50,50,0,0.0,838.964,56.10915005672723,82.144895917736,174.61490095593035,51.7,2.8725,0.20858813222497705,7.770375441177748,0.0
EGRESS_PE_16M_BROKER,raw_export,1,,50,2,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,23.21407932403963,50,50,0,0.0,838.964,54.5188810210675,78.75429396517575,185.9668690012768,49.7,2.7029,0.3455641104703769,8.220465966500342,0.0
EGRESS_GRP_1M_BROKER,container_export,1,20,200,2,signal,remote,grouped,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,6.544827298028395,200,200,0,209.7152,210.264968,311.155500006862,413.2339470088482,413.2339470088482,306.5,3.2435,0.07742005526646965,0.0,0.20276050688698888
EGRESS_GRP_1M_BROKER,artifact_read,1,,200,2,signal,remote,grouped,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,38.911664045997895,200,200,0,209.7152,209.7152,57.75560601614416,102.90439298842102,219.27503391634673,53.7,11.933200000000001,0.9960214585002513,20.81471087981481,0.0
EGRESS_GRP_1M_BROKER,asset_bytes,1,,200,2,signal,remote,grouped,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-1.05GB,12.861355719040148,200,200,0,0.0,1051.583512,49.64933800511062,49.64933800511062,49.64933800511062,45.9,0.045899999999999996,0.003749338005110623,0.14399866911116987,0.0
EGRESS_GRP_1M_BROKER,raw_export,1,,200,2,signal,remote,grouped,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-1.05GB,13.427392398007214,200,200,0,0.0,1051.583512,55.55733502842486,55.55733502842486,55.55733502842486,50.3,0.0503,0.0052573350284248616,0.151569081004709,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,200,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,7.047034193063155,200,200,0,209.7152,210.262216,296.3241240940988,609.18319306802,609.18319306802,291.7,3.7022,0.07839528023004533,0.0,0.26650382997468114
EGRESS_BAT_1M_BROKER,artifact_read,1,,200,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,38.0693980489159,200,200,0,209.7152,209.7152,56.473448988981545,80.42678504716605,179.99661096837372,52.3,11.4171,1.035452165836096,20.393077315879054,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,200,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-1.05GB,12.886724098934792,200,200,0,0.0,1048.596152,51.88790801912546,51.88790801912546,51.88790801912546,47.1,0.0471,0.00478790801912546,0.159638257115148,0.0
EGRESS_BAT_1M_BROKER,raw_export,1,,200,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-1.05GB,13.475240715080872,200,200,0,0.0,1048.596152,54.23171794973314,54.23171794973314,54.23171794973314,49.9,0.0499,0.00433171794973314,0.13689185096882284,0.0
EGRESS_BAT_16M_BROKER,container_export,1,20,50,2,signal,remote,batched,1,16.777216,16.777216,256,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,16.067648711963557,50,50,0,838.8608,838.998536,766.8107690988109,942.1190829016268,942.1190829016268,760.2,2.4166999999999996,0.030387665088474704,0.0,0.5556500609964132
EGRESS_BAT_16M_BROKER,artifact_read,1,,50,2,signal,remote,batched,1,16.777216,16.777216,256,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,25.228960731998086,50,50,0,838.8608,838.8608,117.81591200269759,180.66232395358384,217.26851095445454,112.8,5.807300000000001,0.315909286481142,5.999018819187768,0.0
EGRESS_PE_64K_BROKER,container_export,1,20,200,3,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,4.034928207984194,200,200,0,13.1072,13.632632,333.90142291318625,467.2375809168443,467.2375809168443,329.5,3.457,0.1403436649655924,0.0,0.12900554307270795
EGRESS_PE_64K_BROKER,artifact_read,1,,200,3,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,35.2249701860128,200,200,0,13.1072,13.1072,55.1675409078598,94.82618398033082,192.59566301479936,51.1,11.6304,0.9591687910960988,20.644002868211828,0.0
EGRESS_PE_64K_BROKER,asset_bytes,1,,200,3,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,44.416965601965785,200,200,0,0.0,13.52,53.13527095131576,88.62278098240495,147.97107700724155,49.1,10.733799999999999,0.9358472336770967,31.71637825819198,0.0
EGRESS_PE_64K_BROKER,raw_export,1,,200,3,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,46.27070732403081,200,200,0,0.0,13.52,52.674504928290844,76.28532394301146,144.109871936962,48.5,10.5994,0.9254655511531978,32.08579377376009,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,200,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,6.689611469977535,200,200,0,209.7152,210.248936,359.87633001059294,508.99468699935824,508.99468699935824,351.2,3.5656999999999996,0.13293053911831232,0.0,0.19487237185239792
EGRESS_PE_1M_BROKER,artifact_read,1,,200,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,38.86955770896748,200,200,0,209.7152,209.7152,57.4663799488917,97.59051504079252,206.26186300069094,53.5,12.1005,0.8738959511397406,21.109584639547393,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,200,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,46.743285357020795,200,200,0,0.0,210.128,52.275070920586586,66.16925704292953,112.0617490960285,48.2,10.3325,0.8142603903729468,31.889077702886425,0.0
EGRESS_PE_1M_BROKER,raw_export,1,,200,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,48.093359422986396,200,200,0,0.0,210.128,51.98066995944828,109.81866100337356,186.7490829899907,48.2,11.2789,0.7893834057370201,30.609972620382905,0.0
EGRESS_PE_16M_BROKER,container_export,1,20,50,3,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,15.096391100087203,50,50,0,838.8608,838.994648,807.1819680044428,904.9474489875138,904.9474489875138,802.4,2.0449,0.01585953005347403,0.0,0.3837339929305017
EGRESS_PE_16M_BROKER,artifact_read,1,,50,3,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,22.210070936009288,50,50,0,838.8608,838.8608,92.90067898109555,179.40220795571804,252.34808109235018,88.8,5.4234,0.22828363531120122,5.428261743858457,0.0
EGRESS_PE_16M_BROKER,asset_bytes,1,,50,3,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,21.962703968049027,50,50,0,0.0,838.964,52.895484026521444,67.91060196701437,146.23540395405143,48.6,2.6405,0.20870615202281628,8.019199812202714,0.0
EGRESS_PE_16M_BROKER,raw_export,1,,50,3,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,22.751909421989694,50,50,0,0.0,838.964,53.68659400846809,68.99281998630613,78.32635997328907,50.1,2.5856,0.19543738673962655,8.54514224466402,0.0
EGRESS_GRP_1M_BROKER,container_export,1,20,200,3,signal,remote,grouped,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,6.578883089008741,200,200,0,209.7152,210.264968,302.7344319270924,442.73639598395675,442.73639598395675,296.4,3.199,0.07410530096292502,0.0,0.2270223960513249
EGRESS_GRP_1M_BROKER,artifact_read,1,,200,3,signal,remote,grouped,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,39.14282589301001,200,200,0,209.7152,209.7152,57.08438507281244,87.53924095071852,135.875151026994,52.9,11.446299999999999,0.9178130544710905,21.157039449666627,0.0
EGRESS_GRP_1M_BROKER,asset_bytes,1,,200,3,signal,remote,grouped,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-1.05GB,13.570459460956044,200,200,0,0.0,1051.583512,57.92663397733122,57.92663397733122,57.92663397733122,52.1,0.0521,0.00582663397733122,0.1448588309576735,0.0
EGRESS_GRP_1M_BROKER,raw_export,1,,200,3,signal,remote,grouped,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-1.05GB,13.73634342092555,200,200,0,0.0,1051.583512,52.27559292688966,52.27559292688966,52.27559292688966,48.3,0.048299999999999996,0.0039755929268896605,0.2939958069473505,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,200,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,6.359548073029146,200,200,0,209.7152,210.262216,296.9200760126114,392.9803289938718,392.9803289938718,292.5,3.0328000000000004,0.056526992165297316,0.0,0.23304639605339617
EGRESS_BAT_1M_BROKER,artifact_read,1,,200,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,38.15964205702767,200,200,0,209.7152,209.7152,56.03844905272126,76.07454794924706,192.52981094177812,51.8,11.3595,0.9034142325604334,21.211362804635428,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,200,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-1.05GB,13.111481804982759,200,200,0,0.0,1048.596152,52.902712021023035,52.902712021023035,52.902712021023035,48.9,0.0489,0.004002712021023037,0.1427037880057469,0.0
EGRESS_BAT_1M_BROKER,raw_export,1,,200,3,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-1.05GB,15.76633173506707,200,200,0,0.0,1048.596152,66.40960997901857,66.40960997901857,66.40960997901857,54.6,0.0546,0.011809609979018568,0.19131998403463513,0.0
EGRESS_BAT_16M_BROKER,container_export,1,20,50,3,signal,remote,batched,1,16.777216,16.777216,256,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,16.89973813400138,50,50,0,838.8608,838.998536,999.5791299734265,1198.1429590377957,1198.1429590377957,993.5,2.7990999999999997,0.01913710096068678,0.0,0.4008995300391689
EGRESS_BAT_16M_BROKER,artifact_read,1,,50,3,signal,remote,batched,1,16.777216,16.777216,256,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,25.887282400974073,50,50,0,838.8608,838.8608,119.42900693975389,222.13905095122755,328.88953597284853,113.4,5.907100000000001,0.37552340347282587,5.887639315216802,0.0
EGRESS_BAT_16M_BROKER,asset_bytes,1,,8,1,signal,remote,batched,1,16.777216,16.777216,256,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-4.3GB single-rep shared-server budget,47.559036709950306,8,8,0,0.0,4294.975544,55.81219994928688,55.81219994928688,55.81219994928688,51.5,0.0515,0.004312199949286878,0.1530829940456897,0.0
