dataset_key,method,concurrency,export_batch,n_entities,rep,artifact,location,layout,n_artifacts,mb_per_artifact,mb_per_entity,stack_size,mimetype,tiled_version,server_version,url,note,wall_s,entities,expected_entities,errors,payload_mb,wire_mb,req_p50_ms,req_p95_ms,req_p99_ms,app_p50_ms,app_sum_s,net_sum_s,nav_sum_s,decode_s
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,2,signal,remote,batched,1,1.048576,1.048576,1000.0,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,8-processes-aggregate whole-file-streams,15.029944327659903,8000,8000,0,0.0,8388.769216,61.62522127851844,89.52213916927576,89.52213916927576,58.2,0.496,0.0354750038087368,1.626953947823495,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,1,signal,remote,batched,1,1.048576,1.048576,1000.0,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,16-processes-aggregate whole-file-streams,21.706364046316597,16000,16000,0,0.0,16777.538432,70.50470123067498,205.92840295284984,205.92840295284984,65.7,1.432,0.0825605178549885,4.1196394404396415,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,2,signal,remote,batched,1,1.048576,1.048576,1000.0,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,16-processes-aggregate whole-file-streams,17.820773280225694,16000,16000,0,0.0,16777.538432,79.24438873305917,223.8027439452708,223.8027439452708,74.9,1.4463,0.0892029418133199,5.304734302684665,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,1000,1,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,4-processes-aggregate request-rate-ladder,22.88018743414432,1000,1000,0,65.536,65.536,141.87297178432345,947.1042840741576,1414.388740900904,135.8,242.9772,13.366719132370502,446.8865414811298,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,1000,2,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,4-processes-aggregate request-rate-ladder,21.359608703292903,1000,1000,0,65.536,65.536,155.88301187381148,731.9307322613895,1320.1222838833928,148.7,219.9592,13.69728146858439,430.1205074419268,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,1000,1,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,8-processes-aggregate request-rate-ladder,22.07976602809504,1000,1000,0,65.536,65.537666,173.93247922882438,1768.3011153712869,2160.9009569510818,159.0,369.0066,20.12114004228413,789.3103855056688,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,1000,2,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,8-processes-aggregate request-rate-ladder,22.86107292305678,1000,1000,0,65.536,65.537598,193.01106315106156,1702.6994819752872,2301.346525084228,173.1,356.3989,21.755476849532126,837.4365958762355,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,992,1,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,16-processes-aggregate request-rate-ladder,23.79746496398002,992,992,0,65.011712,65.017594,238.4457369334996,4868.82919119671,7511.591097339988,200.3,646.9814,24.2951577272512,1454.1766714314,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,992,2,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,16-processes-aggregate request-rate-ladder,22.96295246714726,992,992,0,65.011712,65.017152,223.46697794273496,5378.658805973828,8410.018109716475,189.0,658.7149000000001,26.775120355209708,1395.3160332650878,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,992,1,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,32-processes-aggregate request-rate-ladder,26.054597110953186,992,992,0,65.011712,65.024326,345.6741627305746,9163.150697015226,13018.935276661068,274.1,948.5181,32.56532209551483,2298.3152799629606,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,992,2,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,32-processes-aggregate request-rate-ladder,29.60957783088088,992,992,0,65.011712,65.038266,390.3209720738232,4551.6359261237085,8788.03469799459,384.4,767.8464,34.08046228919774,2400.580246639904,0.0
