dataset_key,method,concurrency,export_batch,n_entities,rep,artifact,location,layout,n_artifacts,mb_per_artifact,mb_per_entity,stack_size,mimetype,tiled_version,server_version,url,note,wall_s,entities,expected_entities,errors,payload_mb,wire_mb,req_p50_ms,req_p95_ms,req_p99_ms,app_p50_ms,app_sum_s,net_sum_s,nav_sum_s,decode_s
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,1,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,4-processes-aggregate whole-file-streams w16fix0811,14.74477531760931,4000,4000,0,0.0,4194.384608,202.91436556726694,235.49324739724398,235.49324739724398,199.2,0.7976,0.016736712472140796,0.6102326521649957,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,4-processes-aggregate whole-file-streams w16fix0811,12.982755657285452,4000,4000,0,0.0,4194.384608,56.775614619255066,63.724176958203316,63.724176958203316,53.2,0.2163,0.01544528125673532,0.6313424436375499,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,1,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,8-processes-aggregate whole-file-streams w16fix0811,15.078921986743808,8000,8000,0,0.0,8388.769216,58.134766295552254,69.5313373580575,69.5313373580575,55.0,0.4427,0.028953494052588936,1.8694254020228982,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,8-processes-aggregate whole-file-streams w16fix0811,14.947047317400575,8000,8000,0,0.0,8388.769216,61.45185511559248,94.79841310530901,94.79841310530901,58.0,0.4685,0.031896755523979664,1.4325564680621028,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,1,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,16-processes-aggregate whole-file-streams w16fix0811,18.060148767195642,16000,16000,0,0.0,16777.538432,75.70245675742626,125.10992866009474,125.10992866009474,71.0,1.1435,0.0777972668930888,3.576763712801039,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,16-processes-aggregate whole-file-streams w16fix0811,19.466168517246842,16000,16000,0,0.0,16777.538432,68.42388585209846,124.238939024508,124.238939024508,59.4,0.9943,0.1426059542194009,3.7208696231245995,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,1,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,32-processes-aggregate whole-file-streams w16fix0811,30.4550245013088,32000,32000,0,0.0,33555.076864,82.83704612404108,292.13438462466,292.13438462466,76.4,3.0092,0.16590202713310714,8.683769324794412,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,32-processes-aggregate whole-file-streams w16fix0811,25.985031028278172,32000,32000,0,0.0,33555.076864,82.5838278979063,163.04899752140045,163.04899752140045,77.1,2.4933,0.14976356944143773,7.2960581835359335,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,1000,1,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,4-processes-aggregate request-rate-ladder w16fix0811,19.802538382820785,1000,1000,0,65.536,65.536,117.97730904072523,1012.3071083799005,1914.6346487104893,110.4,215.8341,27.654323788920046,321.1898113237694,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,1000,2,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,4-processes-aggregate request-rate-ladder w16fix0811,12.621851248666644,1000,1000,0,65.536,65.536,100.62769614160061,413.74896839261055,600.0333987176418,95.1,137.7873,9.717051298324764,242.68429065868258,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,1000,1,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,8-processes-aggregate request-rate-ladder w16fix0811,13.910326570272446,1000,1000,0,65.536,65.536,229.6606693416834,833.3311649039388,1214.732114225626,216.6,286.0704,10.35284622347951,551.3750827508047,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,1000,2,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,8-processes-aggregate request-rate-ladder w16fix0811,13.302833971567452,1000,1000,0,65.536,65.536,188.27930837869644,963.526789098978,1561.8884768337011,179.7,261.942,13.17369190211594,515.1520480457693,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,992,1,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,16-processes-aggregate request-rate-ladder w16fix0811,20.859114779159427,992,992,0,65.011712,65.011712,815.4831454157829,2009.9847577512264,2986.213769763708,810.1,881.1813999999999,12.15956357226372,1653.9600085830316,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,992,2,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,16-processes-aggregate request-rate-ladder w16fix0811,17.78002085443586,992,992,0,65.011712,65.011712,519.2216290161014,2314.03592415154,4109.723594039679,511.0,688.1376,10.499611152352394,1389.4152297284454,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,992,1,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,32-processes-aggregate request-rate-ladder w16fix0811,16.170707808807492,992,992,0,65.011712,65.011712,836.0400926321745,4815.321068279445,6771.922012791038,826.0,1054.4842,11.339220113883913,2153.2786901090294,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,992,2,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,32-processes-aggregate request-rate-ladder w16fix0811,16.88278261385858,992,992,0,65.011712,65.011712,905.0373276695609,5826.394736766815,7760.580136440694,890.0,1157.0561,10.731970292212068,2413.745167764835,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,960,1,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,64-processes-aggregate request-rate-ladder w16fix0811,16.52005867473781,960,960,0,62.91456,62.91456,1011.3045116886497,9347.233054228127,9347.233054228127,1007.7,1333.1935,11.457652668520804,2958.7798924967647,0.0
EGRESS_PE_64K_BROKER,artifact_read,8,,960,2,signal,remote,per_entity,1,0.065536,0.065536,,application/x-hdf5-broker,0.2.13,0.2.15b1.dev14+b7aafcd1,https://lcls-data-portal.slac.stanford.edu/tiled-test,64-processes-aggregate request-rate-ladder w16fix0811,15.12211961299181,945,945,1000,61.93152,61.93152,885.2544305846095,5885.826425626874,5885.826425626874,873.5,1047.013,11.345198422938585,2194.8308296352625,0.0
