dataset_key,method,concurrency,export_batch,n_entities,rep,artifact,location,layout,n_artifacts,mb_per_artifact,mb_per_entity,stack_size,mimetype,tiled_version,server_version,url,note,wall_s,entities,expected_entities,errors,payload_mb,wire_mb,req_p50_ms,req_p95_ms,req_p99_ms,app_p50_ms,app_sum_s,net_sum_s,nav_sum_s,decode_s
EGRESS_BAT_1M_BROKER,container_export,1,20,250,1,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,7.546724183019251,250,250,0,262.144,262.828424,290.621216990985,339.054259005934,339.054259005934,286.4,3.7385,0.07012275999970734,0.0,0.26029318606015295
EGRESS_BAT_1M_BROKER,artifact_read,1,,250,1,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,47.83210442692507,250,250,0,262.144,262.144,55.53882906679064,87.79517898801714,191.08191702980548,51.6,14.147200000000002,1.0166691418338567,26.514323560986668,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,1000,1,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,36.928281327011064,1000,1000,0,1048.576,1051.24504,441.52585603296757,568.8222260214388,613.6551460949704,437.2,21.450599999999998,0.3440496058721096,0.0,0.9886144344927743
EGRESS_PE_1M_BROKER,artifact_read,1,,1000,1,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,195.69296474091243,1000,1000,0,1048.576,1048.576,61.13038002513349,109.3645099317655,189.88562107551843,57.0,62.7981,4.664472099990211,103.78685736039188,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,1000,1,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,238.31113129202276,1000,1000,0,0.0,1050.64,54.62616996373981,95.89129197411239,189.13834902923554,50.5,55.825300000000006,4.466528809306025,159.2612770179985,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,1000,1,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,27.178895724005997,900,900,0,943.7184,946.177688,292.4545779824257,433.59191296622157,461.0048539470881,286.4,13.546899999999999,0.2529245962662621,0.0,0.8670622722711414
EGRESS_BAT_1M_BROKER,artifact_read,1,,1000,1,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,172.26496395794675,900,900,0,943.7184,943.7184,55.729859974235296,88.88897090218961,174.6513859834522,51.6,50.8295,4.126295727320946,94.6415264874231,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1,1,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-flat-in-k,12.81667705590371,1,1,0,0.0,1048.596152,54.71282498911023,54.71282498911023,54.71282498911023,51.0,0.051,0.003712824989110231,0.1401085058460012,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,50,1,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-flat-in-k,12.519973204936832,50,50,0,0.0,1048.596152,46.30636400543153,46.30636400543153,46.30636400543153,42.2,0.0422,0.00410636400543153,0.1364517519250512,0.0
EGRESS_BAT_1M_BROKER,asset_bytes,1,,1000,1,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,whole-file-flat-in-k,12.70492073299829,900,900,0,0.0,1048.596152,87.13621308561414,87.13621308561414,87.13621308561414,83.4,0.0834,0.003736213085614139,0.1405261690961197,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,1,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.09679449803661555,1,1,0,1.048576,1.056392,70.85561694111675,70.85561694111675,70.85561694111675,66.2,0.06620000000000001,0.0046556169411167475,0.0,0.0033084090100601315
EGRESS_PE_1M_BROKER,artifact_read,1,,1,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.18136711104307324,1,1,0,1.048576,1.048576,55.611027986742556,55.611027986742556,55.611027986742556,51.3,0.0513,0.004311027986742559,0.09922143700532615,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,1,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.2201127769658342,1,1,0,0.0,1.05064,46.214364003390074,46.214364003390074,46.214364003390074,42.0,0.042,0.004214364003390074,0.15389481408055872,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,1,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.08400553301908076,1,1,0,1.048576,1.056456,62.13504204060882,62.13504204060882,62.13504204060882,57.6,0.0576,0.004535042040608822,0.0,0.002648616093210876
EGRESS_BAT_1M_BROKER,artifact_read,1,,1,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.18465002800803632,1,1,0,1.048576,1.048576,55.47012807801366,55.47012807801366,55.47012807801366,51.8,0.0518,0.0036701280780136614,0.10362135502509773,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,2,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.10774152306839824,2,2,0,2.097152,2.107032,74.27143305540085,74.27143305540085,74.27143305540085,70.5,0.0705,0.0037714330554008482,0.0,0.003151015960611403
EGRESS_PE_1M_BROKER,artifact_read,1,,2,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.3638898180797696,2,2,0,2.097152,2.097152,51.60795303527266,54.61536499205977,54.61536499205977,47.8,0.09869999999999998,0.007523318027332429,0.20639147714246064,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,2,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.5946748910937458,2,2,0,0.0,2.10128,48.2124489499256,56.29920796491206,56.29920796491206,44.1,0.09559999999999999,0.008911656914837657,0.44897170295007527,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,2,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.10868268797639757,2,2,0,2.097152,2.10716,76.75013109110296,76.75013109110296,76.75013109110296,73.0,0.073,0.003750131091102958,0.0,0.0024883870501071215
EGRESS_BAT_1M_BROKER,artifact_read,1,,2,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.37091410893481225,2,2,0,2.097152,2.097152,55.2926299860701,56.50063697248697,56.50063697248697,50.6,0.10280000000000002,0.008993266958557065,0.20170672493986785,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,5,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.20913603494409472,5,5,0,5.24288,5.259288,105.17195693682879,105.17195693682879,105.17195693682879,100.9,0.1009,0.004271956936828787,0.0,0.007494625984691083
EGRESS_PE_1M_BROKER,artifact_read,1,,5,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.9706281360704452,5,5,0,5.24288,5.24288,52.8770899400115,64.49654209427536,64.49654209427536,48.7,0.25630000000000003,0.020236765974014994,0.5888054800452664,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,5,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,1.0884568599285558,5,5,0,0.0,5.2532,52.510970970615745,61.86539097689092,61.86539097689092,48.2,0.24830000000000002,0.020857974980771545,0.7298843058524653,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,5,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.18529489601496607,5,5,0,5.24288,5.259608,97.87000599317253,97.87000599317253,97.87000599317253,93.2,0.0932,0.004670005993172524,0.0,0.006809850921854377
EGRESS_BAT_1M_BROKER,artifact_read,1,,5,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.9126334040192887,5,5,0,5.24288,5.24288,52.73775104433298,62.61879508383572,62.61879508383572,49.0,0.2557,0.02000243517402559,0.5188516209600493,0.0
EGRESS_PE_1M_BROKER,container_export,1,20,10,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.3419018090935424,10,10,0,10.48576,10.513192,176.13852699287236,176.13852699287236,176.13852699287236,172.3,0.1723,0.003838526992872346,0.0,0.01233108201995492
EGRESS_PE_1M_BROKER,artifact_read,1,,10,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,1.9208086730213836,10,10,0,10.48576,10.48576,55.43281091377139,83.9894029777497,83.9894029777497,51.4,0.5525,0.04085101360920817,1.0539852959336713,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,10,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,2.2609650449594483,10,10,0,0.0,10.5064,50.931658945046365,95.95405706204474,95.95405706204474,47.0,0.5154,0.042158630011044446,1.5261381128802896,0.0
EGRESS_BAT_1M_BROKER,container_export,1,20,10,2,signal,remote,batched,1,1.048576,1.048576,1000,application/x-hdf5-broker,0.2.13,0.2.10b5.dev3+g95fc94e15,https://lcls-data-portal.slac.stanford.edu/tiled-test,,0.3626336060697213,10,10,0,10.48576,10.513832,176.1229250114411,176.1229250114411,176.1229250114411,171.5,0.1715,0.004622925011441112,0.0,0.011491562006995082
