dataset_key,method,concurrency,export_batch,n_entities,rep,artifact,location,layout,n_artifacts,mb_per_artifact,mb_per_entity,stack_size,mimetype,tiled_version,server_version,url,note,wall_s,entities,expected_entities,errors,payload_mb,wire_mb,req_p50_ms,req_p95_ms,req_p99_ms,app_p50_ms,app_sum_s,net_sum_s,nav_sum_s,decode_s
EGRESS_PE_1M_BROKER,artifact_read,1,,200,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,40.21870444342494,200,200,0,209.7152,209.7152,63.1438409909606,105.98956979811192,177.39546764642,58.7,12.8946,0.959594851592183,20.86568076629192,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,200,2,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,45.873317192308605,200,200,0,0.0,210.128,54.919795133173466,84.5935009419918,175.74925441294909,51.5,11.2195,0.8729176489934325,30.73130947165191,0.0
EGRESS_PE_16M_BROKER,container_export,1,1.0,32,2,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,10.421432157047091,32,32,0,536.870912,537.121024,111.22659035027029,185.3557461872697,197.89435528218743,107.5,3.4184,0.132153174689412,0.0,0.1924670143052935
EGRESS_PE_16M_BROKER,artifact_read,1,,32,2,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,14.404562309384346,32,32,0,536.870912,536.870912,118.51350590586662,193.83743591606617,204.79263458400965,114.7,3.7507,0.1221776816278695,3.3854802222922444,0.0
EGRESS_PE_16M_BROKER,container_export,8,1.0,32,2,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,3.695750418119133,32,32,0,536.870912,537.121024,99.01324473321438,161.45987808704376,162.69649658352137,93.2,2.8321,0.1880541753485798,0.0,0.3100746609270572
EGRESS_PE_16M_BROKER,artifact_read,8,,32,2,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,4.262230244465172,32,32,0,536.870912,536.87098,126.92458648234606,196.0139200091362,220.519257709384,123.2,4.0376,0.1738269137382508,3.7628682712093,0.0
EGRESS_PE_16M_BROKER,container_export,16,1.0,32,2,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,3.4129341496154666,32,32,0,536.870912,537.121092,106.07342422008514,261.50778867304325,266.22468139976263,96.4,3.3058,0.1958411589458584,0.0,0.3561834981665015
EGRESS_PE_16M_BROKER,artifact_read,16,,32,2,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,2.9371137088164687,32,32,0,536.870912,536.87098,133.3795851096511,208.6759451776743,250.8407738059759,129.5,4.1054,0.1620299320206046,4.35670873709023,0.0
EGRESS_PE_1M_BROKER,container_export,1,20.0,200,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,8.056208278052509,200,200,0,209.7152,210.248936,451.7513159662485,699.2905642837286,699.2905642837286,447.7,4.785100000000001,0.1082478137478232,0.0,0.0858630025759339
EGRESS_PE_1M_BROKER,artifact_read,1,,200,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,38.53866090346128,200,200,0,209.7152,209.7152,60.80577801913023,124.24678634852172,193.51400434970856,57.0,13.1809,0.7333556097358466,20.23485752101988,0.0
EGRESS_PE_1M_BROKER,asset_bytes,1,,200,3,signal,remote,per_entity,1,1.048576,1.048576,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,45.52961083874106,200,200,0,0.0,210.128,54.73009496927261,93.39394979178904,175.37578288465738,51.2,11.3244,0.8369177452236414,30.44896557368338,0.0
EGRESS_PE_16M_BROKER,container_export,1,1.0,32,3,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,10.162249044515193,32,32,0,536.870912,537.121024,106.81454557925464,230.62413930892944,231.5285848453641,102.4,3.5225,0.1427335692197084,0.0,0.150107548572123
EGRESS_PE_16M_BROKER,artifact_read,1,,32,3,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,14.598641079850497,32,32,0,536.870912,536.870912,102.76578273624182,206.9434281438589,256.5789818763733,96.0,3.7369,0.167485051690042,3.439856396056712,0.0
EGRESS_PE_16M_BROKER,container_export,8,1.0,32,3,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,3.2191880801692605,32,32,0,536.870912,537.121024,87.57130894809961,204.5206595212221,246.49041704833508,77.7,2.8151,0.4599763287767768,0.0,0.2588046211749315
EGRESS_PE_16M_BROKER,artifact_read,8,,32,3,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,3.966410299763084,32,32,0,536.870912,536.870946,113.738932646811,231.82430118322367,295.9985798224807,108.1,3.7742,0.2747473510533571,3.913965930230916,0.0
EGRESS_PE_16M_BROKER,container_export,16,1.0,32,3,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,2.9133668085560203,32,32,0,536.870912,537.12116,124.71965234726667,261.0917715355754,265.4237672686577,110.4,4.479,0.2364708579182624,0.0,0.3464378723874688
EGRESS_PE_16M_BROKER,artifact_read,16,,32,3,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,milano-exclusive-control workers16,3.541394772939384,32,32,0,536.870912,536.871014,128.05354222655296,334.1777678579092,420.90245336294174,123.8,4.2384,0.2602155573278666,5.229111917316914,0.0
EGRESS_PE_16M_BROKER,asset_bytes,1,,48,1,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,8-processes-aggregate milano-exclusive-control workers16,13.727919209748508,48,48,0,0.0,805.40544,59.22125186771154,4969.413890503347,4969.413890503347,55.7,18.9723,0.1850376199230549,8.439851554110646,0.0
EGRESS_PE_16M_BROKER,asset_bytes,1,,48,2,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,8-processes-aggregate milano-exclusive-control workers16,3.890833165496588,47,48,1,0.0,788.6261939999999,59.0156689286232,291.9610273092985,291.9610273092985,56.0,3.3748,0.1775436432704329,9.36122924555093,0.0
EGRESS_PE_16M_BROKER,asset_bytes,1,,48,3,signal,remote,per_entity,1,16.777216,16.777216,,application/x-hdf5-broker,0.2.13,0.2.14.dev18+aa32112d,https://lcls-data-portal.slac.stanford.edu/tiled-test,8-processes-aggregate milano-exclusive-control workers16,3.769728171639144,48,48,0,0.0,805.40544,54.78582438081503,242.9643012583256,242.9643012583256,51.4,2.731,0.2802414658069611,9.9848458962515,0.0
